id,order_id,created_at,created_at_est,_sku,name,price,quantity,title,variant_title,total_discount,fulfillable_quantity,fulfillment_status,gift_card,grams,product_exists,product_id,_inventory,requires_shipping,sku,tax_lines,taxable,variant_id,variant_inventory_management,vendor,estimated_ship_date,_inventory_source,test,total_tax,financial_status,cancelled_at,order_discount_amount,country,state,city,zip_code,orders_count
331073847309,179172802573,2018-01-20 03:05:27,2018-01-19 22:05:27-05:00,pb1book_tee_vneck_s_bw,The Princess Bride - Women's V-Neck,34.00,1,The Princess Bride,Women's V-Neck,0.00,0,fulfilled,False,150,True,3684096001,false,True,pb1_tee_vneck,[],True,25507009857,,Litographs,,,False,0.00,paid,,0,Canada,Ontario,Omemee,K0L 2W0,1
331073880077,179172802573,2018-01-20 03:05:27,2018-01-19 22:05:27-05:00,jungle_tee_vneck_l_green1,The Jungle Book - Women's V-Neck,34.00,1,The Jungle Book,Women's V-Neck,0.00,0,fulfilled,False,150,True,151548029,false,True,jungle_tee_vneck,[],True,25506726657,,Litographs,,,False,0.00,paid,,0,Canada,Ontario,Omemee,K0L 2W0,1
331073912845,179172802573,2018-01-20 03:05:27,2018-01-19 22:05:27-05:00,pride_tee_vneck_m_green9,Pride and Prejudice - Women's V-Neck,34.00,1,Pride and Prejudice,Women's V-Neck,0.00,0,fulfilled,False,150,True,151544279,true,True,pride_tee_vneck,[],True,25505829121,,Litographs,,default,False,0.00,paid,,0,Canada,Ontario,Omemee,K0L 2W0,1
331044552717,179157270541,2018-01-20 02:47:36,2018-01-19 21:47:36-05:00,nancydrew_tee_women_m_lightblue6,Nancy Drew: The Secret of the Old Clock - Women's Crew,34.00,1,Nancy Drew: The Secret of the Old Clock,Women's Crew,0.00,0,fulfilled,False,150,True,2060916545,false,True,nancydrew_tee_women,[],True,25505428289,,Litographs,,,False,0.00,paid,,0,United States,Illinois,Schaumburg,60193,1
331012407309,179139084301,2018-01-20 02:26:57,2018-01-19 21:26:57-05:00,threeswords_tee_unisex_l_forestgreen,The Three Musketeers - Unisex,34.00,1,The Three Musketeers,Unisex,0.00,0,fulfilled,False,150,True,8160902721,false,True,threeswords_tee_unisex,[],True,27119876801,,Litographs,,,False,0.00,paid,,0,United States,Louisiana,Baton Rouge,70817,2
330960404493,179111985165,2018-01-20 01:56:49,2018-01-19 20:56:49-05:00,gatsby_tee_unisex_3xl_limegreen,The Great Gatsby - Unisex,0.00,1,The Great Gatsby,Unisex,0.00,0,fulfilled,False,150,True,151547435,false,True,gatsby_tee_unisex,[],True,25506566401,,Litographs,,,False,0.00,paid,,0,United States,Kansas,Overland Park,66210,2
330956603405,179109920781,2018-01-20 01:54:41,2018-01-19 20:54:41-05:00,ducklings_12x16_forestgreen,Make Way For Ducklings - 12x16 Matted,19.00,1,Make Way For Ducklings,12x16 Matted,0.00,0,fulfilled,False,227,True,9355398541,false,True,ducklings_12x16,"[{'title': 'MA State Tax', 'price': '1.19', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '1.19', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.19', 'currency_code': 'USD'}}}]",True,34182351693,,Litographs,,,False,1.19,paid,,0,United States,Massachusetts,Boston,02110,1
330955915277,179109494797,2018-01-20 01:54:06,2018-01-19 20:54:06-05:00,walden_24x36_teal2,Walden - 24x36,29.00,1,Walden,24x36,0.00,0,fulfilled,False,10886,True,109562444,false,True,walden_24x36,"[{'title': 'NY State Tax', 'price': '1.16', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '1.16', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.16', 'currency_code': 'USD'}}}, {'title': 'Erie County Tax', 'price': '1.37', 'rate': 0.0475, 'price_set': {'shop_money': {'amount': '1.37', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.37', 'currency_code': 'USD'}}}]",True,25512046593,,Litographs,,,False,2.97,paid,,0,United States,New York,Buffalo,14221,2
330940121101,179101138957,2018-01-20 01:44:42,2018-01-19 20:44:42-05:00,forwhom_12x16_bw,For Whom the Bell Tolls - 12x16 Matted,19.00,1,For Whom the Bell Tolls,12x16 Matted,0.00,0,fulfilled,False,227,True,768877633,false,True,forwhom_12x16,[],True,25510813377,,Litographs,,,False,0.00,paid,,0,Canada,British Columbia,Mission,V2V 6B2,1
330923278349,179091800077,2018-01-20 01:35:30,2018-01-19 20:35:30-05:00,cyoa_18x24_darkblue,Choose Your Own Adventure - 18x24,24.00,1,Choose Your Own Adventure,18x24,0.00,0,fulfilled,False,227,True,2469921985,false,True,cyoa_18x24,[],True,25510584449,,Litographs,,,False,0.00,paid,,0,United States,Georgia,Decatur,30033,1
330923311117,179091800077,2018-01-20 01:35:30,2018-01-19 20:35:30-05:00,kiterunner_12x16_darkblue,The Kite Runner - 12x16 Matted,19.00,1,The Kite Runner,12x16 Matted,0.00,0,fulfilled,False,227,True,9668912717,false,True,kiterunner_12x16,[],True,36140683341,,Litographs,,,False,0.00,paid,,0,United States,Georgia,Decatur,30033,1
330923343885,179091800077,2018-01-20 01:35:30,2018-01-19 20:35:30-05:00,boxcar_18x24_brown,The Boxcar Children - 18x24,24.00,1,The Boxcar Children,18x24,0.00,0,fulfilled,False,227,True,3697557505,false,True,boxcar_18x24,[],True,25511200897,,Litographs,,,False,0.00,paid,,0,United States,Georgia,Decatur,30033,1
330923376653,179091800077,2018-01-20 01:35:30,2018-01-19 20:35:30-05:00,bfg_24x36_bw,The BFG - 24x36,29.00,1,The BFG,24x36,0.00,0,fulfilled,False,10886,True,151228612621,false,True,bfg_24x36,[],True,1593117376525,,Litographs,,,False,0.00,paid,,0,United States,Georgia,Decatur,30033,1
330909351949,179083935757,2018-01-20 01:27:04,2018-01-19 20:27:04-05:00,default_grabbag_tee_unisex_m,T-shirt Grab Bag - Unisex / M,17.00,1,T-shirt Grab Bag,Unisex / M,0.00,0,fulfilled,False,150,True,8644745037,true,True,default_grabbag_tee_unisex_m,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'New York County Tax', 'price': '0.00', 'rate': 0.04875, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",False,29613106701,shopify,Litographs,,default,False,17.31,paid,,0,United States,New York,NEW YORK,10128,1
330909384717,179083935757,2018-01-20 01:27:04,2018-01-19 20:27:04-05:00,custom_scarf_inf_script_navyblue_CID1516410878898510,Custom Scarf - Infinity / 5 Pack,195.00,1,Custom Scarf,Infinity / 5 Pack,0.00,0,fulfilled,False,748,True,8288574337,false,True,__proxy__custom_scarf_inf,"[{'title': 'NY State Tax', 'price': '7.80', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '7.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '7.80', 'currency_code': 'USD'}}}, {'title': 'New York County Tax', 'price': '9.51', 'rate': 0.04875, 'price_set': {'shop_money': {'amount': '9.51', 'currency_code': 'USD'}, 'presentment_money': {'amount': '9.51', 'currency_code': 'USD'}}}]",True,27773942017,,Litographs,,,False,17.31,paid,,0,United States,New York,NEW YORK,10128,1
330854432781,179052871693,2018-01-20 00:55:25,2018-01-19 19:55:25-05:00,women_scarf_inf_script_black,Little Women - Infinity,39.00,1,Little Women,Infinity,0.00,0,fulfilled,False,150,True,7832998017,false,True,women_scarf_inf,[],True,25455603073,,Litographs,,,False,0.00,paid,,0,United States,New Hampshire,Hooksett,03106,1
330841096205,179045269517,2018-01-20 00:47:48,2018-01-19 19:47:48-05:00,quixote_18x24_bw,Don Quixote - 18x24,24.00,1,Don Quixote,18x24,0.00,0,fulfilled,False,227,True,106862872,false,True,quixote_18x24,[],True,25510592897,,Litographs,,,False,0.00,paid,,0,United States,New Mexico,Santa Fe,87501,1
330824712205,179035668493,2018-01-20 00:38:19,2018-01-19 19:38:19-05:00,outlander1_scarf_inf_script_green3,Outlander - Infinity,39.00,1,Outlander,Infinity,0.00,0,fulfilled,False,150,True,8239361537,false,True,outlander_scarf_inf,[],True,27558131905,,Litographs,,,False,0.00,paid,,0,United States,Ohio,Liberty township,45011,1
330824744973,179035668493,2018-01-20 00:38:19,2018-01-19 19:38:19-05:00,outlander_tee_vneck_l_lightgreen,Outlander - Women's V-Neck,34.00,1,Outlander,Women's V-Neck,0.00,0,fulfilled,False,150,True,1989312769,false,True,outlander_tee_vneck,[],True,25505581633,,Litographs,,,False,0.00,paid,,0,United States,Ohio,Liberty township,45011,1
330803576845,179024068621,2018-01-20 00:26:19,2018-01-19 19:26:19-05:00,walden_tee_unisex_l_lightblue1,Walden - Unisex,34.00,1,Walden,Unisex,0.00,0,fulfilled,False,150,True,151551587,false,True,walden_tee_unisex,"[{'title': 'MA State Tax', 'price': '0.00', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",True,25507433217,,Litographs,,,False,0.00,paid,,0,United States,Massachusetts,Petersham,01366,1
330766876685,179003326477,2018-01-20 00:07:11,2018-01-19 19:07:11-05:00,antonia_scarf_inf_script_navyblue,My Antonia - Infinity,39.00,1,My Antonia,Infinity,0.00,0,fulfilled,False,150,True,8414076609,false,True,antonia_scarf_inf,[],True,28335283649,,Litographs,,,False,0.00,paid,,0,United States,Nebraska,Aurora,68818,1
330766909453,179003326477,2018-01-20 00:07:11,2018-01-19 19:07:11-05:00,antonia_tote_lightblue5,My Antonia,29.00,1,My Antonia,,0.00,0,fulfilled,False,454,True,1462131521,false,True,antonia_tote,[],True,25497510401,,Litographs,,,False,0.00,paid,,0,United States,Nebraska,Aurora,68818,1
330748035085,178993004557,2018-01-19 23:58:08,2018-01-19 18:58:08-05:00,outlander_tee_vneck_l_navyblue,Outlander - Women's V-Neck,0.00,1,Outlander,Women's V-Neck,0.00,0,fulfilled,False,150,True,1989312769,false,True,outlander_tee_vneck,[],True,25505581633,,Litographs,,,False,0.00,paid,,0,Canada,Manitoba,Winnipeg,R3H 0K1,2
330745479181,178991792141,2018-01-19 23:57:07,2018-01-19 18:57:07-05:00,winndixie_tee_unisex_m_bw,Because of Winn-Dixie - Unisex,0.00,1,Because of Winn-Dixie,Unisex,0.00,0,fulfilled,False,150,True,8174669313,false,True,winndixie_tee_unisex,[],True,27196763521,,Litographs,,,False,0.00,paid,,0,United States,Illinois,Downers Grove,60515,2
330712186893,178973179917,2018-01-19 23:40:52,2018-01-19 18:40:52-05:00,glass2_tee_women_m_red6,Throne of Glass - Women's Crew,34.00,1,Throne of Glass,Women's Crew,0.00,0,fulfilled,False,150,True,3928528769,true,True,glass2_tee_women,[],True,25507392385,,Litographs,,default,False,0.00,paid,,7.30,United States,Tennessee,Knoxville,37934,1
330712219661,178973179917,2018-01-19 23:40:52,2018-01-19 18:40:52-05:00,glass_scarf_inf_sans_darkblue,Throne of Glass - Infinity,39.00,1,Throne of Glass,Infinity,0.00,0,fulfilled,False,150,True,8239218689,false,True,glass_scarf_inf,[],True,27557596161,,Litographs,,,False,0.00,paid,,7.30,United States,Tennessee,Knoxville,37934,1
330702487565,178968395789,2018-01-19 23:37:00,2018-01-19 18:37:00-05:00,custom_scarf_inf_serif_pink1_CID1516404746170409,Custom Scarf - Infinity / Single Scarf,49.00,1,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,[],True,27773941953,,Litographs,,,False,0.00,paid,,0,United States,Michigan,Clare,48617,1
330701766669,178968100877,2018-01-19 23:36:49,2018-01-19 18:36:49-05:00,voyager_tee_vneck_xl_lavender,Voyager - Women's V-Neck,0.00,1,Voyager,Women's V-Neck,0.00,0,fulfilled,False,150,True,183086120973,false,True,voyager_tee_vneck,[],True,1906914230285,,Litographs,,,False,0.00,paid,,0,United States,Pennsylvania,Collegeville,19426,5
330699603981,178967117837,2018-01-19 23:36:06,2018-01-19 18:36:06-05:00,eyre_tee_vneck_s_navyblue1,Jane Eyre - Women's V-Neck,0.00,1,Jane Eyre,Women's V-Neck,0.00,0,fulfilled,False,150,True,151525139,true,True,eyre_tee_vneck,[],True,25505167169,,Litographs,,,False,0.00,paid,,0,United States,Pennsylvania,Collegeville,19426,5
330699505677,178967052301,2018-01-19 23:36:03,2018-01-19 18:36:03-05:00,custom_tee_vneck_l_serif_navyblue_CID1516403724984508,Custom T-Shirt - Women's V-Neck,44.00,1,Custom T-Shirt,Women's V-Neck,0.00,0,fulfilled,False,150,True,9500036813,false,True,custom_tee_tee_vneck,[],True,35137703181,,Litographs,,,False,0.00,paid,,0,United States,Pennsylvania,Blue Bell,19422,1
330699538445,178967052301,2018-01-19 23:36:03,2018-01-19 18:36:03-05:00,custom_scarf_inf_script_green3_CID1516403513617309,Custom Scarf - Infinity / Single Scarf,49.00,1,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,[],True,27773941953,,Litographs,,,False,0.00,paid,,0,United States,Pennsylvania,Blue Bell,19422,1
330687709197,178960400397,2018-01-19 23:30:31,2018-01-19 18:30:31-05:00,cinder_tee_women_m_bw,Cinder - Women's Crew,34.00,1,Cinder,Women's Crew,0.00,0,fulfilled,False,150,True,3715442561,false,True,cinder_tee_women,[],True,25504708161,,Litographs,,,False,0.00,paid,,0,France,,Manosque,04100,1
330587340813,178908037133,2018-01-19 22:45:00,2018-01-19 17:45:00-05:00,wonder_tee_unisex_l_lightblue17,Wonder - Unisex,34.00,1,Wonder,Unisex,0.00,0,fulfilled,False,150,True,417787797,false,True,wonder_tee_unisex,[],True,25507513153,,Litographs,,,False,0.00,paid,,0,United States,Iowa,Greene,50636,2
330572890125,178900271117,2018-01-19 22:38:02,2018-01-19 17:38:02-05:00,peter_24x36_green,Peter Pan - 24x36,29.00,1,Peter Pan,24x36,0.00,0,fulfilled,False,10886,True,89994983,false,True,peter_24x36,[],True,25510958017,,Litographs,,,False,0.00,paid,,0,United States,Michigan,petoskey,49770,1
330553524237,178889293837,2018-01-19 22:28:59,2018-01-19 17:28:59-05:00,custom_scarf_inf_script_purple_CID1516400313752422,Custom Scarf - Infinity / Single Scarf,49.00,1,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,[],True,27773941953,,Litographs,,,False,0.00,paid,,0,United States,Illinois,Shelbyville,62565,1
330533109773,178877399053,2018-01-19 22:18:00,2018-01-19 17:18:00-05:00,iliad_tee_unisex_2xl_bw,The Iliad - Unisex,34.00,1,The Iliad,Unisex,0.00,0,fulfilled,False,150,True,151547741,false,True,iliad_tee_unisex,[],True,25506620289,,Litographs,,,False,0.00,paid,,0,United States,Oregon,Portland,97210,1
330521673741,178871074829,2018-01-19 22:12:18,2018-01-19 17:12:18-05:00,outlander1_scarf_inf_serif_purple,Outlander - Infinity,39.00,1,Outlander,Infinity,0.00,0,fulfilled,False,150,True,8239361537,false,True,outlander_scarf_inf,[],True,27558131905,,Litographs,,,False,0.00,paid,,0,Australia,Victoria,Camberwell,3124,3
330519740429,178870353933,2018-01-19 22:11:30,2018-01-19 17:11:30-05:00,walden_18x24_teal2,Walden - 18x24,24.00,1,Walden,18x24,0.00,0,,False,227,True,109562444,false,True,walden_18x24,"[{'title': 'NY State Tax', 'price': '0.96', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.96', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.96', 'currency_code': 'USD'}}}, {'title': 'Erie County Tax', 'price': '1.14', 'rate': 0.0475, 'price_set': {'shop_money': {'amount': '1.14', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.14', 'currency_code': 'USD'}}}]",True,25512046529,,Litographs,,,False,2.54,refunded,2018-01-19T18:38:53-05:00,0,United States,New York,Buffalo,14221,2
330513383437,178867044365,2018-01-19 22:09:12,2018-01-19 17:09:12-05:00,boxcar_tee_vneck_xl_red16,The Boxcar Children - Women's V-Neck,34.00,1,The Boxcar Children,Women's V-Neck,0.00,0,fulfilled,False,150,True,3697561601,false,True,boxcar_tee_vneck,[],True,25506361729,,Litographs,,,False,0.00,paid,,0,United States,Illinois,Marengo,60152,3
330506436621,178863144973,2018-01-19 22:05:48,2018-01-19 17:05:48-05:00,custom_scarf_inf_mono_navyblue_CID1516399301421399,Custom Scarf - Infinity / Single Scarf,49.00,1,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'New York County Tax', 'price': '0.00', 'rate': 0.04875, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",True,27773941953,,Litographs,,,False,0.00,paid,,0,United States,New York,New York,10001,1
330425958413,178819596301,2018-01-19 21:30:27,2018-01-19 16:30:27-05:00,custom_scarf_inf_script_purple_CID1516396898199323,Custom Scarf - Infinity / Single Scarf,49.00,1,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,[],True,27773941953,,Litographs,,,False,0.00,paid,,0,United States,Oregon,LAKEVIEW,97630,1
330398138381,178806390797,2018-01-19 21:20:06,2018-01-19 16:20:06-05:00,custom_tee_unisex_l_mono_navyblue_CID1516396545851352,Custom T-Shirt - Unisex,44.00,1,Custom T-Shirt,Unisex,0.00,0,fulfilled,False,150,True,9500036813,false,True,custom_tee_tee_unisex,[],True,35137703053,,Litographs,,,False,0.00,paid,,0,United States,California,Hawthorne,90250,2
330393124877,178804097037,2018-01-19 21:18:03,2018-01-19 16:18:03-05:00,adversary_12x16_navyblue1,The Secret Adversary - 12x16 Matted,19.00,1,The Secret Adversary,12x16 Matted,0.00,0,fulfilled,False,227,True,136085893,false,True,adversary_12x16,"[{'title': 'NY State Tax', 'price': '0.76', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.76', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.76', 'currency_code': 'USD'}}}, {'title': 'Kings County Tax', 'price': '0.93', 'rate': 0.04875, 'price_set': {'shop_money': {'amount': '0.93', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.93', 'currency_code': 'USD'}}}]",True,25511955265,,Litographs,,,False,2.13,paid,,0,United States,New York,Brooklyn,11206,1
330380738573,178797740045,2018-01-19 21:13:19,2018-01-19 16:13:19-05:00,outlander_tee_vneck_l_lightgreen,Outlander - Women's V-Neck,34.00,1,Outlander,Women's V-Neck,0.00,0,fulfilled,False,150,True,1989312769,false,True,outlander_tee_vneck,[],True,25505581633,,Litographs,,,False,0.00,paid,,0,United States,California,Poway,92064,1
330380771341,178797740045,2018-01-19 21:13:19,2018-01-19 16:13:19-05:00,outlander_tee_vneck_m_lightgreen,Outlander - Women's V-Neck,34.00,1,Outlander,Women's V-Neck,0.00,0,fulfilled,False,150,True,1989312769,false,True,outlander_tee_vneck,[],True,25505581633,,Litographs,,,False,0.00,paid,,0,United States,California,Poway,92064,1
330378772493,178796560397,2018-01-19 21:12:33,2018-01-19 16:12:33-05:00,outlander_tee_vneck_xl_brown,Outlander - Women's V-Neck,34.00,1,Outlander,Women's V-Neck,0.00,0,fulfilled,False,150,True,1989312769,false,True,outlander_tee_vneck,[],True,25505581633,,Litographs,,,False,0.00,paid,,0,United States,Virginia,Fredericksburg,22407,3
330309206029,178761957389,2018-01-19 20:44:21,2018-01-19 15:44:21-05:00,custom_scarf_inf_serif_burgundy_CID1516394496929360,Custom Scarf - Infinity / Single Scarf,49.00,1,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,[],True,27773941953,,Litographs,,,False,0.00,paid,,0,United Kingdom,,Belfast,BT4 2HR,1
330245406733,178728271885,2018-01-19 20:18:38,2018-01-19 15:18:38-05:00,emma_scarf_inf_sans_green3,Emma - Infinity,39.00,1,Emma,Infinity,0.00,0,fulfilled,False,150,True,8161795329,false,True,emma_scarf_inf,[],True,27125125953,,Litographs,,,False,0.00,paid,,0,Australia,Australian Capital Territory,Casey,2913,2
330200875021,178705989645,2018-01-19 20:01:18,2018-01-19 15:01:18-05:00,custom_scarf_inf_script_purple_CID1516392003372306,Custom Scarf - Infinity / Single Scarf,49.00,1,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,[],True,27773941953,,Litographs,,,False,0.00,paid,,0,United States,Iowa,Iowa City,52245,1
330200907789,178705989645,2018-01-19 20:01:18,2018-01-19 15:01:18-05:00,beauty_scarf_inf_script_pink1,Black Beauty - Infinity,39.00,1,Black Beauty,Infinity,0.00,0,fulfilled,False,150,True,8414190721,false,True,beauty_scarf_inf,[],True,28336164097,,Litographs,,,False,0.00,paid,,0,United States,Iowa,Iowa City,52245,1
330200940557,178705989645,2018-01-19 20:01:18,2018-01-19 15:01:18-05:00,custom_scarf_inf_script_red_CID1516389711313293,Custom Scarf - Infinity / Single Scarf,49.00,1,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,[],True,27773941953,,Litographs,,,False,0.00,paid,,0,United States,Iowa,Iowa City,52245,1
